Index,Value
SET_MAX_ZENY_1,2147483647
SET_MAX_FRIENDPOINT_1,500
WALKSPEED_PERCENT,60
RIDINGPET_STR,5
RIDINGPET_AGI,1
RIDINGPET_VIT,750
RIDINGPET_INT,1
RIDINGPET_DIGESTION_TIME_FIRST,1
RIDINGPET_DIGESTION_TIME_RATE,1.05
GUILD_CREATE_LEVEL,30
GUILD_JOIN_LEVEL_MIN,30
GUILD_JOIN_LEVEL_MAX,999
GUILD_CREATE_COST,500000
GUILD_CLOSURES_TIME,86400
GUILD_REJOIN_TIME_LEAVE,86400
GUILD_REJOIN_TIME_EXILE,259200
GUILD_SHOP_SLOT_MAX,10
GUILD_SHOP_RESET_TIME,86400
BATTLE_HOLD_TIME,4
SET_MAX_MERGE,32000
SET_PRICE_FOR_FEE,10
SET_MAX_WAREHOUSE_ZENY,2147483647
MONSTER_HIT_JITTER_POWER,1.5
START_MAP_ID,1000
MERCENARY_RESET,1
GUILDHOUSE_MAP_ID,5
ENDLESS_MAP_ID,8
DUNGEON_DAILY_MAX_COUNT,3
DUNGEON_DAILY_CHARGE_COUNT,10
DUNGEON_ENDLESS_MAX_COUNT,1
MERCENARY_NEED_SPPOINT,6
GUILD_QUEST_PERSONAL_COUNT,8
GUILD_QUEST_COOP_COUNT,0
GUILD_QUEST_LIST_RESET_PRICE,1500
GUILD_QUEST_COMPLETE_PRICE,1500
GUILDHOUSE_NPC_MIN_LEVEL,1
GUILDHOUSE_NPC_MAX_LEVEL,10
GUILDHOUSE_DAILY_PARTY_COUNT,1
INBATTLE_RECOVERY_HP_RATE,0
INBATTLE_RECOVERY_SP_RATE,0
PARTY_EXP_INCREASE_RATE,5
DUNGEON_PARTY_REWARD_MAX_COUNT,3
DUNGEON_PARTY_TIMECOUNT,30
PvP_RECOVERY_HP_PENALTY,25
PvP_RECOVERY_SP_PENALTY,25
PvP_BJ_EXP_BONUS,20
PvP_Zeny_BONUS,20
PvP_Item_BONUS,20
GUILDHOUSE_NPC_FORGE_ID,5
GUILDHOUSE_NPC_COOK_ID,6
PK_ENABLE_GET_POINT_BASELEVEL,25
PK_MAX_POINT,999
PK_GET_KILL_POINT,5
PK_LOSE_DEAD_POINT,10
PK_SLAYER_REWARD_POINT,100
GROUPMATCH_MAPID,201
PK_SLAYER_REWARD_SKILL_ID,1900
PK_SLAYER_BUFF_MAX_DURATION,7200
MISSION_START_LEVEL,20
MISSION_LIST_WEEK_RESET_DAY,1
MISSION_LIST_MONTH_RESET_DAY,1
EXPLORE_ACTIVE_LEVEL_LIMIT,10
MENTORING_MAX_MENTO_LEVEL,5
MENTORING_NONE_PANLTY_TIME_CHECK,604800
MENTORING_PALNTY_TIME_EXILE,604800
MENTORING_ADDED_EXP_PERCENT_TEACHER,0
MENTORING_ADDED_EXP_PERCENT_STUDENT,5000
MENTORING_PROVIDE_EXP_ITEM_ID,5003
DUPLICATE_REQUEST_TIME,10
GATHER_GETEXP_DECPER,5000
GATHER_LIMIT_LEVEL,3
GATHER_LEVEL_TO_PERCENT,2000
GATHER_USE_POINT,2
HIT_DODGE_LEVEL_AMOUNT,2
DEFENCE_NEED_LEVEL_AMOUNT,20
DEFENCE_NEED_AMOUNT,500
FRIEND_COUNT_MAX,20
GATHER_DISTANCE_NORMAL,3
GATHER_DISTANCE_FISHING,10
FRIEND_RECOMMEND_COUNT_MAX,100
FRIEND_RECOMMEND_COUNT_SCROLL,50
CARDITEM_MAKELIST_LIMITTIER,2
AGGRO_MONSTER_FIRST_STRIKE,10
AGGRO_EXTRA_SUM_PERCENT,2000
AGGRO_NORMAL_UPDATE_TIME,1
AGGRO_ELITE_UPDATE_TIME,1
AGGRO_BOSS_UPDATE_TIME,1
MARRIAGEABLE_LEVEL,90
WEDDING_BOOKING_EXPENSES,9999999
WEDDING_SKILL_1,46726
WEDDING_SKILL_2,478478
WEDDING_ITEM,48784
DIVORCE_NEEDS_TIME,864000
DIVORCE_GRACE_TIME,864000
FORCED_DIVORCE_TIME,864000
WEDDING_BOOKING_START_TIME,13
WEDDING_BOOKING_END_TIME,23
SAME_SEX_MARRIAGE,1
RANKING_ACTIVE_LEVEL_LIMIT,10
SHOPPINGTOWN_MAPID,1
TICKET_RAID_ITEMID,6050
MENTORING_MAX_STUNDENT_LEVEL,10
GUILDHOUSE_DONATE_PAYBACK_COIN,0.1
MERCHANT_BASE_CART_ID,1
DAILY_QUEST_COUNT_RESET_PRICE,2500
MAX_CARD_TIER,6
PET_HP_RECOVERY_RATE,15
EMPELIUM_MAX_ROOM_COUNT,50
FREEFIGHT_MAX_ROOM_COUNT,50
DUNGEON_MATCHING_MINIMUM_TIME,60
MAX_BUY_STAT_POINT,100
MAX_BUY_SKILL_POINT,30
MAX_ADD_ITEMSKILL_LEVEL,14
MONTHLY_GOLD_PRODUCT_ID,80
MONTHLY_SILVER_PRODUCT_ID,81
MAINSHOP_SECRETMARKET_FREE_FRESH,2
MAINSHOP_SECRETMARKET_CHARGE_MONEYTYPE,7
MAINSHOP_SECRETMARKET_CHARGE_MONEYVALUE,20
EXCHANGE_DIA1_TO_ZENY_VALUE,500
SITING_RECOVERY_HP_RATE,200
SITING_RECOVERY_SP_RATE,20
RECOVERY_HPSP_TICK,5
GUILD_ONEDAY_LIMIT_KICK,9
MAX_TEMPINVEN_ITEM_COUNT,50
MERCENARY_HPGEN_SIT,5
MERCENARY_HPGEN_POTION,10
MERCENARY_HPGEN_SKILL,30
PET_RIDING_SPEED_HUNGRY,0.7
PET_HUNGRY_TIME_MAX,21600
MARKETBOARD_ACTIVE,1
GUILD_COIN_ITEMID,100000
ENDLESS_OPEN_LIMIT_LEVEL,30
QUEST_AUTO_MODE,1
PET_MER_NICKNAME_COOLTIME,3600
CHARACTER_DELETE_WAIT_TIME,3615
CHARACTER_DELETE_CHECK_CHARLEVEL,20
PRESET_MAX_COUNT,3
PRESET_COST_TYPE,3
PRESET_COST_VALUE,100
CO_HP_RECOVERYTIME,300
CO_SP_RECOVERYTIME,200
NORMAL_RECOVERY_HP_RATE,100
NORMAL_RECOVERY_SP_RATE,100
CO_HIT_BASE,80
CO_HIT_Min,20
CO_FLEE_BASE,20
CO_FLEE_Max,80
Co_Inc_STR_ATK,100
Co_Inc_DEX_ATK,100
Co_Inc_INT_ATK,100
Co_Def,1000
Co_DefRate_Max,0.975
Co_DefRate_Min,0.15
Attack_Speed_Max,3.5
Attack_Speed_Min,0.5
Guild_Battle_Colossal_Soldier,0
Guild_Battle_Valhalla,6
EXP_INCREASE_BUFF_ITEM_QB,200
EXP_INCREASE_BUFF_ITEM_HB,200
EXP_INCREASE_BUFF_ITEM_QJ,200
EXP_INCREASE_BUFF_ITEM_HJ,200
Base_Critical_Damage,25
MECHANIC_BASE_GEAR_ID,1
TRAP_TRIGGER_SKILLID_MIN,1401
TRAP_TRIGGER_SKILLID_MAX,1500
GROUND_SKILLID_MIN,1100
GROUND_SKILLID_MAX,1400
MAGNIFICATION_BOSSMONSTER_ASPD_CAST,1
MAGNIFICATION_BOSSMONSTER_DASH,1.5
MAGNIFICATION_BOSSMONSTER_MOVE,2.5
MAGNIFICATION_BOSSMONSTER_BEHAVIOR,2.5
PSHOP_DIAITEM_BUY_LIMITLEVEL,35
PSHOP_DIAITEM_BUY_UNLOCK_DIACOUNT,3500
FALCON_ATTACK_RATE,20
MAGNIFICATION_MONSTER_ASPD_CAST,1
MAGNIFICATION_MONSTER_DASH,1
MAGNIFICATION_MONSTER_MOVE,1.5
MAGNIFICATION_MONSTER_BEHAVIOR,1.5
PK_GET_KILL_BASEEXP_POINT_RATE,2
DUNGEON_GIGANTESWAR__REWARD_MAX_COUNT,1
DUNGEON_VALHALLASEIZE__REWARD_MAX_COUNT,1
PVP_MATCHING_COMPLETE_TIME,30
MAX_LEVEL_BASE,110
MAX_LEVEL_JOB,90
PVP_DAMAGE_RATE,20
LOST_BASE_EXP_RATE,0.05
LOST_JOB_EXP_RATE,0.05
ACCOUNT_LEAVE_GRACE_TIME,10080
SET_MAKE_MAX_ACCOUNT,20
BubbleStackMaxCount,9
RuneStackMaxCount,100
KiStackMaxCount,5
BubbleStackTimer,7
RuneStackTimer,1
KiStackTimer,15
AutoCounterMaxRange,1
Min_HitTime_Delay,0.2
ALCHEMIST_BASE_WAGON_ID,100
MAX_LEVEL_SKILL,15
Defense_BuffTotemDuration,10
Defense_BuffTotemRange,5
PartySelectBaseLevelMinus,5
PartySelectBaseLevelPlus,4
Battlefield_Iinvite_Duration,120
PVP_MATCHING_WAITING_TIME,30
PSHOP_ZENYITEM_BUY_LIMITLEVEL,10
QUEST_NPC_DISTANCE,3
QUEST_NPC_DISTANCE_CHECKTIME,5
MIMIR_MAX_WEIGHT,15
CIRCLE_LIFE,30
CIRCLE_CHARGE_LIFE,25
CIRCLE_MAX_LIFE,90
CIRCLE_ZERO_CHARGE_LIFE,25
CIRCLE_MAX_DECOMPOSE,10
CIRCLE_MAX_DECOMPOSE_REWARD,2
MIMIR_MAX_WEIGHT_ADD_LIFE,30
REPEAT_QUEST_BASE_LIMIT,5
REPEAT_QUEST_COST,100
REPEAT_QUEST_COST_INCREASE,100
REPEAT_QUEST_MAX_LIMIT,10
DEFENSE_DAILY_MAXMVPREWARD_COUNT,1
DEFENSE_DAILY_MAXREWARD_COUNT,1
DEFENSE_INITPOINT,0
DEFENSE_MINPOINT,0
DEFENSE_MAXPOINT,2147483647
DEFENSE_DAILY_GETMAXPOINT,150
REPEAT_QUEST_ENTRANCE_TIME,180
REPEAT_QUEST_MONSTER_RESPAWN_MIN,5
REPEAT_QUEST_MONSTER_RESPAWN_MAX,10
ENCHANT_NORMAL_GETOPTION_COUNT,2
ENCHANT_ADVANCED_GETOPTION_COUNT,3
FIELDDUNGEON_BUY_MAX_TIME,600
FIELDDUNGEON_BUY_COST_TYPE,3
FIELDDUNGEON_BUY_COST_VALUE,1
FIELDDUNGEON_BUY_INCRASE_TIME,30
REPEAT_QUEST_LIMITLEVEL,25
DefaultElementalRate,200
QUEST_NPCTALK_TRIGGERSKILLID,169
QUEST_NPCTALK_ENTERSKILLID,1573
QUEST_NPCTALK_EXITSKILLID,1574
MERCENT_SKILLID_MAKE,26122
MERCENT_SKILLID_ENCHANT,36123
MISSION_CHANGE_FREE_COUNT,1
MISSION_CHANGE_COST,20
MISSION_ALL_RESET_COST,100
MERCENARY_COOLTIME_DEAD,600
MERCENARY_COOLTIME_CHANGE,120
PARTY_DUNGEON_STAY_TIMECOUNT,600
FATIGUE_SET_MAX,300
FATIGUE_REGEN_TIMERATE,240
DIRECTSCENE_SPECIAL_COSTUME,4
DIRECTSCENE_SPECIAL_PET,2
DIRECTSCENE_SPECIAL_MERCENARY,3
DIRECTSCENE_SPECIAL_CARD,4
FIELDBOSS_NEED_CELAR_DAMAGERATIO,1
PARTY_MEMBER_MAX,5
