i_ID,s_InputType,s_CombineKey,s_MainKey,i_StringKey,i_ContentsOpenType,is_PossibleChange,i_PressNum,HidingMapType,
1,Android,,Escape,0,1,FALSE,3,0,
2,PC,,Escape,0,1,FALSE,3,0,
3,PC,,Space,0,2,FALSE,3,0,
4,PC,,Return,0,3,FALSE,3,0,
5,PC,,Slash,0,5,TRUE,3,0,
6,PC,,BackQuote,0,6,TRUE,3,0,
7,PC,,Alpha1,0,0,FALSE,3,0,
8,PC,,Alpha2,0,0,FALSE,3,0,
9,PC,,Alpha3,0,0,FALSE,3,0,
10,PC,,Alpha4,0,0,FALSE,3,0,
11,PC,,Alpha5,0,0,FALSE,3,0,
12,PC,,W,0,0,FALSE,2,0,
13,PC,,A,0,0,FALSE,2,0,
14,PC,,S,0,0,FALSE,2,0,
15,PC,,D,0,0,FALSE,2,0,
16,PC,,B,0,50,TRUE,3,0,Inventory
17,PC,,C,0,51,TRUE,3,12;16;18,CharacterInfo
18,PC,,E,0,52,TRUE,3,1;8;12;16;18,AutoPlay
19,PC,,F,0,53,TRUE,3,12;16;18,PetInfo
20,PC,,G,0,54,TRUE,3,4;6;9;11;12;13;14;16;18;22;26,Guild
21,PC,,H,0,55,TRUE,3,12;16;18,ChangeHair
22,PC,,T,0,56,TRUE,3,0,Skill
23,PC,,Q,0,57,TRUE,3,4;6;9;12;13;14;16;18;22;26,Quest
24,PC,,M,0,58,TRUE,3,0,MiniMap
25,PC,,P,0,59,TRUE,3,4;6;9;11;12;13;14;16;18;22;26,Party
26,PC,,R,0,60,TRUE,3,0,PetRide
27,PC,,X,0,61,TRUE,3,0,RightPotion
28,PC,,Z,0,62,TRUE,3,0,LeftPotion
29,PC,Shift,Q,0,63,TRUE,3,4;6;9;12;13;14;16;18,AutoQuest
30,PC,Shift,M,0,64,TRUE,3,0,Mission
31,PC,Shift,P,0,65,TRUE,3,12;16;18,PetInfo
32,PC,Shift,S,0,66,TRUE,3,12;13;16;18,MercenaryInfo
33,PC,Shift,B,0,67,TRUE,3,4;6;9;11;12;13;14;16;18;22;26,FieldBoss
34,PC,Shift,D,0,68,TRUE,3,4;6;9;11;12;13;14;16;18;22;26,PersonalShop
35,PC,Shift,N,0,69,TRUE,3,4;6;9;11;12;13;14;16;18;22;26,AdventureNote
36,PC,Shift,C,0,70,TRUE,3,0,Collection
37,PC,Shift,I,0,71,TRUE,3,0,Album
38,PC,Shift,L,0,72,TRUE,3,0,Ranking
39,PC,Shift,T,0,73,TRUE,3,4;6;9;11;12;13;14;16;18;22;26,Friend
40,PC,Control,A,0,74,TRUE,3,0,MaterialMercenary
41,PC,Control,C,0,75,TRUE,3,0,MaterialScroll
42,PC,Control,V,0,76,TRUE,3,0,DailyDungeon
43,PC,Control,D,0,77,TRUE,3,0,PartyDungeon
44,PC,Control,T,0,78,TRUE,3,0,EndlessDungeon
45,PC,Control,E,0,79,TRUE,3,0,Enchant
46,PC,Control,F,0,80,TRUE,3,0,Smelt
47,PC,Control,H,0,81,TRUE,3,0,ChangeFace
48,PC,Control,K,0,82,TRUE,3,0,CreateFood
49,PC,Control,M,0,83,TRUE,3,11;12;16;18,CreateEquip
50,PC,Control,O,0,84,TRUE,3,0,CreateAlchemy
51,PC,Control,P,0,85,TRUE,3,0,CreateConsume
52,PC,Control,R,0,86,TRUE,3,0,CreateCard
53,PC,Control,S,0,87,TRUE,3,0,ComposeCard
54,PC,Control,Backslash,0,88,TRUE,3,0,ChangeChatTab
55,PC,,F1,0,89,TRUE,3,0,ChangeSlotNextPage
56,PC,,F2,0,90,TRUE,3,0,ChangeSlotPrevPage
57,PC,,F3,0,91,TRUE,3,0,Emotion
58,PC,,F4,0,92,TRUE,3,4;6;9;11;12;13;14;16;18,ChangeKeymap
59,PC,,F5,0,93,TRUE,3,0,GachaShop
60,PC,,F7,0,94,TRUE,3,0,MainMenu
61,PC,,F8,0,95,TRUE,3,0,ContentsMenu
62,PC,,F9,0,96,TRUE,3,12;16;18,Event
63,PC,,F10,0,97,TRUE,3,0,CashShop
64,PC,,F11,0,98,TRUE,3,12;16;18,MailBox
65,PC,,F12,0,99,TRUE,3,0,Option
